WorkshopSession.workshop_day,WorkshopSession.workshop_time,WorkshopSession.travel_time,WorkshopSession.workshop_id
2014-08-24,08:00:00,09:00:00,1
2014-08-25,09:00:00,10:00:00,1
2014-08-26,10:00:00,11:00:00,1
2014-08-27,11:00:00,12:00:00,1
2014-08-28,12:00:00,01:00:00,1
2014-08-24,08:00:00,09:00:00,2
2014-08-25,09:00:00,10:00:00,2
2014-08-26,10:00:00,11:00:00,2
2014-08-27,11:00:00,12:00:00,2
2014-08-28,12:00:00,01:00:00,2
2014-08-24,08:00:00,09:00:00,3
2014-08-25,09:00:00,10:00:00,3
2014-08-26,10:00:00,11:00:00,3
2014-08-27,11:00:00,12:00:00,3
2014-08-28,12:00:00,01:00:00,3
2014-08-24,08:00:00,09:00:00,4
2014-08-25,09:00:00,10:00:00,4
2014-08-26,10:00:00,11:00:00,4
2014-08-27,11:00:00,12:00:00,4
2014-08-28,12:00:00,01:00:00,4
2014-08-24,08:00:00,09:00:00,5
2014-08-25,09:00:00,10:00:00,5
2014-08-26,10:00:00,11:00:00,5
2014-08-27,11:00:00,12:00:00,5
2014-08-28,12:00:00,01:00:00,5
2014-08-24,08:00:00,09:00:00,6
2014-08-25,09:00:00,10:00:00,6
2014-08-26,10:00:00,11:00:00,6
2014-08-27,11:00:00,12:00:00,6
2014-08-28,12:00:00,01:00:00,6
2014-08-24,08:00:00,09:00:00,7
2014-08-25,09:00:00,10:00:00,7
2014-08-26,10:00:00,11:00:00,7
2014-08-27,11:00:00,12:00:00,7
2014-08-28,12:00:00,01:00:00,7
2014-08-24,08:00:00,09:00:00,8
2014-08-25,09:00:00,10:00:00,8
2014-08-26,10:00:00,11:00:00,8
2014-08-27,11:00:00,12:00:00,8
2014-08-28,12:00:00,01:00:00,8
2014-08-24,08:00:00,09:00:00,9
2014-08-25,09:00:00,10:00:00,9
2014-08-26,10:00:00,11:00:00,9
2014-08-27,11:00:00,12:00:00,9
2014-08-28,12:00:00,01:00:00,9
2014-08-24,08:00:00,09:00:00,10
2014-08-25,09:00:00,10:00:00,10
2014-08-26,10:00:00,11:00:00,10
2014-08-27,11:00:00,12:00:00,10
2014-08-28,12:00:00,01:00:00,10